# Optical properties for aSil_aCH_coreman_d20_Jones2013
# Columns in each data block: wavelength (micron), Qabs, Qsca, g

30 (number of grain sizes)
800 (number of wavelengths) 
   
      0.0003000  (grain size for next data block, in micron)   
   
      7.91400  1.63300e-05  1.59540e-15  2.39310e-15
      7.95610  1.38360e-05  1.56600e-15  2.34900e-15
      7.99830  1.16090e-05  1.53220e-15  2.29840e-15
      8.04090  9.76850e-06  1.49600e-15  2.24410e-15
      8.08360  8.35250e-06  1.45920e-15  2.18880e-15
      8.12650  7.27760e-06  1.42260e-15  2.13380e-15
      8.16970  6.49290e-06  1.38660e-15  2.07990e-15
      8.21320  5.94890e-06  1.35140e-15  2.02710e-15
      8.25680  5.61730e-06  1.31730e-15  1.97600e-15
      8.30070  5.49790e-06  1.28420e-15  1.92620e-15
      8.34480  5.59410e-06  1.25200e-15  1.87810e-15
      8.38920  5.95440e-06  1.22120e-15  1.83170e-15
