# Optical properties for aSil_aCH_coreman_d20_Jones2013
# Columns in each data block: wavelength (micron), Qabs, Qsca, g

30 (number of grain sizes)
800 (number of wavelengths) 
   
      0.0003000  (grain size for next data block, in micron)   
   
      5.31790  4.59660e-07  7.29250e-15  1.09390e-14
      5.34620  4.80780e-07  7.13560e-15  1.07030e-14
      5.37460  5.03670e-07  6.98220e-15  1.04730e-14
      5.40320  5.28720e-07  6.83160e-15  1.02470e-14
      5.43190  5.56000e-07  6.68440e-15  1.00270e-14
      5.46080  5.86090e-07  6.53990e-15  9.80990e-15
      5.48980  6.19130e-07  6.39860e-15  9.59790e-15
      5.51900  6.55770e-07  6.25990e-15  9.38990e-15
      5.54830  6.96470e-07  6.12430e-15  9.18640e-15
      5.57780  7.41910e-07  5.99110e-15  8.98660e-15
      5.60740  7.93070e-07  5.86080e-15  8.79110e-15
      5.63720  8.50800e-07  5.73280e-15  8.59920e-15
      5.66720  9.16800e-07  5.60710e-15  8.41060e-15
      5.69730  9.92250e-07  5.48400e-15  8.22600e-15
      5.72760  1.07960e-06  5.36300e-15  8.04450e-15
      5.75800  1.18150e-06  5.24450e-15  7.86670e-15
      5.78860  1.30120e-06  5.12790e-15  7.69190e-15
      5.81940  1.44500e-06  5.01320e-15  7.51980e-15
      5.85030  1.61760e-06  4.90060e-15  7.35090e-15
      5.88140  1.82950e-06  4.78960e-15  7.18440e-15
      5.91270  2.09340e-06  4.68020e-15  7.02030e-15
      5.94410  2.42540e-06  4.57260e-15  6.85890e-15
      5.97570  2.85670e-06  4.46630e-15  6.69940e-15
      6.00740  3.41850e-06  4.36160e-15  6.54240e-15
      6.03940  4.18190e-06  4.25810e-15  6.38710e-15
      6.07150  5.22070e-06  4.15680e-15  6.23530e-15
      6.10370  6.65370e-06  4.05930e-15  6.08900e-15
      6.13620  8.63190e-06  3.96820e-15  5.95230e-15
      6.16880  1.11730e-05  3.89000e-15  5.83500e-15
      6.20160  1.39600e-05  3.83430e-15  5.75150e-15
      6.23450  1.59140e-05  3.80380e-15  5.70570e-15
      6.26770  1.57780e-05  3.78370e-15  5.67560e-15
      6.30100  1.37260e-05  3.74840e-15  5.62260e-15
      6.33450  1.10440e-05  3.68920e-15  5.53370e-15
      6.36810  8.71360e-06  3.61320e-15  5.41980e-15
      6.40200  6.95710e-06  3.52990e-15  5.29490e-15
      6.43600  5.74650e-06  3.44510e-15  5.16770e-15
      6.47020  4.92250e-06  3.36120e-15  5.04180e-15
      6.50460  4.39130e-06  3.27910e-15  4.91870e-15
      6.53920  4.08250e-06  3.19910e-15  4.79870e-15
      6.57390  3.95530e-06  3.12150e-15  4.68230e-15
      6.60890  3.99880e-06  3.04610e-15  4.56920e-15
      6.64400  4.16880e-06  2.97360e-15  4.46040e-15
      6.67930  4.38960e-06  2.90350e-15  4.35530e-15
      6.71480  4.67520e-06  2.83440e-15  4.25170e-15
      6.75050  5.17890e-06  2.76650e-15  4.14980e-15
      6.78640  5.94120e-06  2.70240e-15  4.05350e-15
      6.82240  6.70100e-06  2.64250e-15  3.96370e-15
      6.85870  7.54470e-06  2.58370e-15  3.87560e-15
      6.89510  8.66900e-06  2.52930e-15  3.79390e-15
      6.93180  9.83610e-06  2.48150e-15  3.72220e-15
      6.96860  1.07250e-05  2.44050e-15  3.66080e-15
      7.00570  1.09500e-05  2.40360e-15  3.60530e-15
      7.04290  1.03870e-05  2.36440e-15  3.54660e-15
      7.08030  9.47190e-06  2.31930e-15  3.47890e-15
      7.11800  8.64230e-06  2.26850e-15  3.40280e-15
      7.15580  8.11950e-06  2.21520e-15  3.32290e-15
      7.19380  7.95700e-06  2.16140e-15  3.24210e-15
      7.23200  8.16060e-06  2.10860e-15  3.16290e-15
      7.27050  8.67050e-06  2.05840e-15  3.08760e-15
      7.30910  9.23100e-06  2.01190e-15  3.01790e-15
      7.34800  9.70950e-06  1.96590e-15  2.94890e-15
      7.38700  1.03700e-05  1.91980e-15  2.87970e-15
      7.42630  1.13230e-05  1.87490e-15  2.81240e-15
      7.46570  1.25550e-05  1.83240e-15  2.74860e-15
      7.50540  1.40850e-05  1.79260e-15  2.68890e-15
      7.54530  1.59170e-05  1.75650e-15  2.63480e-15
      7.58540  1.80340e-05  1.72600e-15  2.58900e-15
      7.62570  2.02120e-05  1.70280e-15  2.55410e-15
      7.66630  2.19980e-05  1.68730e-15  2.53090e-15
      7.70700  2.28770e-05  1.67660e-15  2.51490e-15
      7.74800  2.27930e-05  1.66580e-15  2.49870e-15
      7.78910  2.19950e-05  1.65270e-15  2.47900e-15
      7.83050  2.06680e-05  1.63740e-15  2.45600e-15
      7.87220  1.87280e-05  1.61900e-15  2.42840e-15
      7.91400  1.63300e-05  1.59550e-15  2.39320e-15
      7.95610  1.38340e-05  1.56610e-15  2.34920e-15
      7.99830  1.16070e-05  1.53230e-15  2.29850e-15
      8.04090  9.76530e-06  1.49620e-15  2.24420e-15
      8.08360  8.34860e-06  1.45930e-15  2.18890e-15
      8.12650  7.27290e-06  1.42270e-15  2.13400e-15
